epoch,loss,mape,val_loss,val_mape
68,0.5679283738136292,16.948936462402344,0.5708393454551697,17.032201766967773
69,0.5666521191596985,16.917285919189453,0.5720941424369812,16.764476776123047
70,0.566080629825592,16.895370483398438,0.5708369612693787,16.8238582611084
71,0.5674384236335754,16.944324493408203,0.5759444832801819,17.47623062133789
72,0.5676641464233398,16.91058921813965,0.574640691280365,17.47323226928711
73,0.5674269795417786,16.952726364135742,0.5699508190155029,17.04474449157715
74,0.5679600238800049,16.932592391967773,0.5719882845878601,17.280689239501953
75,0.5664117932319641,16.91781234741211,0.5743260979652405,16.77880859375
76,0.5673521757125854,16.92398452758789,0.5729104280471802,17.22779655456543
77,0.5677420496940613,16.957229614257812,0.5711315274238586,17.21555519104004
78,0.5650538206100464,16.89950180053711,0.5699559450149536,16.757984161376953
79,0.5669029355049133,16.92572021484375,0.5716797709465027,17.03944206237793
80,0.5659174919128418,16.90582847595215,0.5727791786193848,16.853532791137695
81,0.5670577883720398,16.92601776123047,0.5684799551963806,17.024555206298828
82,0.5674290657043457,16.934223175048828,0.5708015561103821,16.9447078704834
83,0.5686851739883423,16.947542190551758,0.5690155029296875,17.08211326599121
84,0.5656912326812744,16.896648406982422,0.5705822110176086,17.00630760192871
85,0.5665990710258484,16.897079467773438,0.5727227330207825,17.068546295166016
86,0.567194402217865,16.965900421142578,0.5740916728973389,16.92482566833496
87,0.5663918852806091,16.91852378845215,0.5714571475982666,17.211496353149414
88,0.5672150254249573,16.95060920715332,0.5723952054977417,16.798967361450195
89,0.567015528678894,16.889921188354492,0.569141685962677,17.002763748168945
90,0.5659050345420837,16.890209197998047,0.5738953351974487,16.77488136291504
91,0.5686498880386353,16.949434280395508,0.5695534944534302,17.18557357788086
92,0.5672785043716431,16.898578643798828,0.5701810717582703,16.870059967041016
93,0.566230297088623,16.897123336791992,0.5722346305847168,17.193313598632812
94,0.5667822957038879,16.895774841308594,0.5725880265235901,17.193336486816406
95,0.5662636160850525,16.90274429321289,0.5706173181533813,16.92774772644043
96,0.5665910840034485,16.88731575012207,0.5699297785758972,16.953123092651367
97,0.5668882727622986,16.911054611206055,0.5764709115028381,16.785921096801758
98,0.565976619720459,16.89656639099121,0.5728744268417358,17.085615158081055
99,0.5660984516143799,16.895299911499023,0.5723378658294678,16.9117431640625
100,0.5652140378952026,16.870254516601562,0.5751571655273438,16.898344039916992
101,0.5665045380592346,16.88765525817871,0.5723172426223755,17.121461868286133
102,0.566162645816803,16.886669158935547,0.5705630779266357,17.25670623779297
103,0.5666924715042114,16.91834831237793,0.5706935524940491,16.988191604614258
104,0.5657461285591125,16.868375778198242,0.5698213577270508,17.03227424621582
105,0.5673765540122986,16.91636085510254,0.5713579654693604,17.249013900756836
106,0.5655450820922852,16.882186889648438,0.5709819197654724,16.68882179260254
107,0.5675470232963562,16.927202224731445,0.5722224116325378,16.824251174926758
108,0.5668900012969971,16.91728973388672,0.5732187032699585,17.312179565429688
109,0.5665935277938843,16.910606384277344,0.5708799958229065,16.922054290771484
110,0.5653557777404785,16.86576271057129,0.5723081231117249,17.14512825012207
111,0.5670008063316345,16.92280387878418,0.5718266367912292,16.78183364868164
112,0.5658740997314453,16.890840530395508,0.5715247392654419,17.268692016601562
113,0.5668591856956482,16.89691734313965,0.5711073279380798,16.94091796875
114,0.5656237006187439,16.890758514404297,0.5704415440559387,16.787227630615234
115,0.5672749280929565,16.910364151000977,0.5725382566452026,16.798242568969727
116,0.5667873620986938,16.909425735473633,0.5685721635818481,17.004806518554688
117,0.5663337707519531,16.913862228393555,0.570667564868927,17.148405075073242
118,0.5668894648551941,16.914291381835938,0.5721400380134583,16.944726943969727
119,0.5663679838180542,16.919677734375,0.5723239779472351,16.86458969116211
120,0.5666308999061584,16.916790008544922,0.5717781782150269,16.744522094726562
121,0.5655961632728577,16.891685485839844,0.5737199783325195,16.717599868774414
122,0.5658844113349915,16.88991928100586,0.5691420435905457,17.01055145263672
123,0.5660714507102966,16.87700843811035,0.5696625709533691,17.10968780517578
124,0.5653838515281677,16.86375617980957,0.5709251761436462,16.895551681518555
125,0.5650008320808411,16.875247955322266,0.5713997483253479,17.313980102539062
126,0.5681267380714417,16.91627311706543,0.5735704302787781,17.48036003112793
127,0.5652468800544739,16.884883880615234,0.5688589215278625,16.908308029174805
128,0.565399169921875,16.872222900390625,0.5711646676063538,16.977548599243164
129,0.5659825801849365,16.88897705078125,0.5695967674255371,16.965938568115234
130,0.5660937428474426,16.89205551147461,0.5686751008033752,16.9378662109375
131,0.5646942853927612,16.84988021850586,0.5707136392593384,16.77724838256836
132,0.5651084184646606,16.881824493408203,0.5701577067375183,17.059228897094727
133,0.5653446912765503,16.87508773803711,0.5714547038078308,16.782270431518555
134,0.5669451951980591,16.888200759887695,0.5729924440383911,17.45394515991211
135,0.565766453742981,16.872825622558594,0.5695091485977173,16.870317459106445
136,0.5661429762840271,16.891721725463867,0.5685142278671265,16.925329208374023
137,0.5660330653190613,16.896047592163086,0.5729082226753235,17.41572380065918
138,0.5644281506538391,16.8613338470459,0.5712708830833435,17.093873977661133
139,0.5669739842414856,16.916378021240234,0.5688338279724121,16.858022689819336
140,0.5667504668235779,16.914419174194336,0.5717335343360901,17.2908935546875
141,0.566230058670044,16.890810012817383,0.5689360499382019,16.859142303466797
142,0.5657788515090942,16.893779754638672,0.5725184082984924,17.431781768798828
143,0.5654665231704712,16.889150619506836,0.5697809457778931,16.9865665435791
144,0.5658828020095825,16.865909576416016,0.5696912407875061,16.83283233642578
145,0.5652098059654236,16.893369674682617,0.5695833563804626,16.93235206604004
146,0.5655629634857178,16.8882999420166,0.5714322328567505,17.13457489013672
147,0.5666495561599731,16.882661819458008,0.5700217485427856,17.002565383911133
148,0.5665715336799622,16.919145584106445,0.5707162618637085,16.905502319335938
149,0.5648482441902161,16.875343322753906,0.5705752372741699,17.011072158813477
150,0.5634540915489197,16.821758270263672,0.5705728530883789,16.915061950683594
151,0.5643829107284546,16.85873031616211,0.5707941055297852,17.152780532836914
152,0.5652645230293274,16.8758487701416,0.5720043778419495,17.166906356811523
153,0.5665618181228638,16.88582420349121,0.5702812671661377,16.839265823364258
154,0.5670251250267029,16.90416717529297,0.5729489326477051,17.20857048034668
155,0.5665547251701355,16.913644790649414,0.5686927437782288,16.918718338012695
156,0.5652925372123718,16.873916625976562,0.5689740777015686,17.102628707885742
157,0.5659186840057373,16.89497184753418,0.5715860724449158,17.454559326171875
158,0.5664408206939697,16.911117553710938,0.572272539138794,16.85260581970215
159,0.5660371780395508,16.896240234375,0.5714412927627563,17.013395309448242
160,0.5645857453346252,16.864662170410156,0.5710477232933044,16.80476188659668
161,0.5658286213874817,16.875930786132812,0.5712288618087769,16.964914321899414
162,0.5650771856307983,16.8453311920166,0.569770872592926,16.98084259033203
163,0.5662914514541626,16.885452270507812,0.5683560967445374,16.96227264404297
164,0.5668178200721741,16.902584075927734,0.5697637796401978,17.076292037963867
165,0.5651636719703674,16.864423751831055,0.5741729140281677,17.31902313232422
166,0.5651831030845642,16.878063201904297,0.5700553059577942,17.182004928588867
167,0.5664485096931458,16.896881103515625,0.5729022026062012,16.94615364074707
168,0.5661113262176514,16.895700454711914,0.5704382061958313,17.052629470825195
169,0.5657676458358765,16.892412185668945,0.5698369741439819,16.887470245361328
170,0.5668228268623352,16.91201400756836,0.5714861750602722,17.39252281188965
171,0.5657422542572021,16.90117835998535,0.5686357021331787,17.011249542236328
172,0.5658690333366394,16.87518310546875,0.5709471702575684,17.02979850769043
173,0.5663492679595947,16.877973556518555,0.5708848834037781,17.22084617614746
174,0.5658772587776184,16.889625549316406,0.5707109570503235,16.804628372192383
175,0.5665649771690369,16.87484359741211,0.5722929835319519,17.453317642211914
176,0.5651703476905823,16.86311149597168,0.5698356032371521,16.862049102783203
177,0.5665968656539917,16.88300132751465,0.5697336196899414,17.186250686645508
178,0.5653777718544006,16.847755432128906,0.5687363147735596,16.83806610107422
179,0.5652753710746765,16.862289428710938,0.5692662596702576,16.94342613220215
180,0.5660869479179382,16.878271102905273,0.570513904094696,16.788610458374023
181,0.5665780901908875,16.899154663085938,0.5699685215950012,16.849058151245117
182,0.5667983889579773,16.899858474731445,0.5707893967628479,16.952482223510742
183,0.5647189021110535,16.852750778198242,0.5703654885292053,17.209381103515625
184,0.5663102269172668,16.891752243041992,0.5696362853050232,16.969463348388672
185,0.5653131604194641,16.86702537536621,0.569851279258728,16.873754501342773
186,0.5655502080917358,16.880884170532227,0.572550356388092,16.874589920043945
187,0.5651766061782837,16.87858772277832,0.5697188377380371,17.010814666748047
188,0.5656633377075195,16.854188919067383,0.5709789395332336,17.221391677856445
189,0.5654687285423279,16.86404037475586,0.56908118724823,17.074119567871094
190,0.5650668740272522,16.858938217163086,0.5679177641868591,16.949216842651367
191,0.5654827952384949,16.8801326751709,0.5723874568939209,16.802263259887695
192,0.5650953054428101,16.87152862548828,0.570457398891449,16.828834533691406
193,0.5665446519851685,16.885210037231445,0.5705322027206421,16.839439392089844
194,0.565560519695282,16.874584197998047,0.5701760649681091,17.258808135986328
195,0.5653383135795593,16.85457420349121,0.5713163018226624,17.209014892578125
196,0.5668202638626099,16.90956687927246,0.5697387456893921,16.994138717651367
197,0.5664367079734802,16.907609939575195,0.5707129240036011,17.03038215637207
198,0.5655310750007629,16.877620697021484,0.5719367265701294,16.978242874145508
199,0.5650607943534851,16.835918426513672,0.5685881972312927,17.108591079711914
200,0.5642087459564209,16.846702575683594,0.5731292963027954,17.160627365112305
201,0.5652989149093628,16.851089477539062,0.5693870782852173,16.928621292114258
202,0.564262330532074,16.859294891357422,0.5693437457084656,16.89517593383789
203,0.566375732421875,16.891393661499023,0.5692251920700073,16.880399703979492
204,0.5672730803489685,16.908174514770508,0.5700443983078003,16.968257904052734
205,0.5666300058364868,16.8948917388916,0.5722954869270325,17.368093490600586
206,0.5665318965911865,16.902517318725586,0.5706400275230408,17.199506759643555
207,0.5662901997566223,16.897605895996094,0.5731139779090881,16.74504280090332
208,0.5650602579116821,16.871034622192383,0.5704837441444397,16.937028884887695
209,0.5652737021446228,16.850725173950195,0.569092869758606,16.98817253112793
210,0.56618332862854,16.887300491333008,0.5698494911193848,17.058080673217773
211,0.5659381151199341,16.86940574645996,0.5687264800071716,16.995655059814453
212,0.5660107731819153,16.88933563232422,0.5691250562667847,16.935026168823242
213,0.5659869313240051,16.892045974731445,0.5688024163246155,17.12151527404785
214,0.5655956268310547,16.884977340698242,0.5712583661079407,17.102933883666992
215,0.5652487874031067,16.8439884185791,0.5723472833633423,17.385534286499023
216,0.5667880773544312,16.8958740234375,0.5703834891319275,16.910076141357422
217,0.5654863119125366,16.835704803466797,0.56699538230896,16.85709571838379
218,0.5658464431762695,16.885669708251953,0.5721725225448608,16.797941207885742
219,0.5656378269195557,16.850385665893555,0.5719449520111084,17.24371337890625
220,0.5647720694541931,16.863067626953125,0.5711160898208618,16.919635772705078
221,0.5668572783470154,16.884248733520508,0.5701917409896851,16.809375762939453
222,0.564383864402771,16.867259979248047,0.5696870684623718,17.110811233520508
223,0.5650277733802795,16.86049461364746,0.5704715847969055,17.033113479614258
224,0.5661190152168274,16.89029312133789,0.57035231590271,17.132356643676758
225,0.565607488155365,16.874427795410156,0.5678755044937134,16.939104080200195
226,0.5643579959869385,16.848722457885742,0.5690391063690186,16.8658447265625
227,0.565721333026886,16.880483627319336,0.5680670142173767,16.815771102905273
228,0.5652989149093628,16.861797332763672,0.5687156915664673,16.854408264160156
229,0.5655123591423035,16.8792781829834,0.5685664415359497,16.885963439941406
230,0.5654188394546509,16.872650146484375,0.5716220736503601,17.241226196289062
231,0.5665912628173828,16.906753540039062,0.5700358152389526,16.969812393188477
232,0.5650762319564819,16.85946273803711,0.5736559629440308,17.39115333557129
233,0.5649396777153015,16.849632263183594,0.5683844089508057,16.786113739013672
234,0.5663239359855652,16.883142471313477,0.571384847164154,16.940053939819336
235,0.5656865835189819,16.863134384155273,0.5708385109901428,16.985912322998047
236,0.5658953785896301,16.887727737426758,0.5704647898674011,16.84640884399414
237,0.5663672089576721,16.874977111816406,0.5698933601379395,16.769657135009766
238,0.5656231045722961,16.89654541015625,0.5690562725067139,17.150848388671875
239,0.567068874835968,16.900922775268555,0.5709086060523987,17.003341674804688
240,0.5656422972679138,16.889503479003906,0.5699767470359802,16.938016891479492
241,0.5655285120010376,16.870027542114258,0.5692844986915588,17.024019241333008
242,0.5664544105529785,16.907119750976562,0.574032187461853,17.278583526611328
243,0.5662928819656372,16.909576416015625,0.5726023316383362,16.835851669311523
244,0.5651152729988098,16.87530517578125,0.5688272714614868,17.077880859375
245,0.5645243525505066,16.8479061126709,0.5708969831466675,17.0544490814209
246,0.5657919645309448,16.891481399536133,0.5712282657623291,17.007492065429688
247,0.5654520988464355,16.869531631469727,0.5720627903938293,17.21603012084961
248,0.5661651492118835,16.877105712890625,0.5697017908096313,17.017568588256836
249,0.5650904774665833,16.872982025146484,0.568535327911377,16.819053649902344
250,0.5655102133750916,16.87942123413086,0.5706229209899902,16.961889266967773
251,0.5650413632392883,16.86542510986328,0.5698181390762329,16.95173454284668
252,0.5645725727081299,16.833093643188477,0.5718593001365662,17.026531219482422
253,0.5653266310691833,16.87364959716797,0.5705811977386475,16.828794479370117
254,0.5646826028823853,16.84305191040039,0.5673832297325134,16.923906326293945
255,0.5644604563713074,16.84486198425293,0.5712863802909851,16.94426155090332
256,0.5658193230628967,16.858489990234375,0.5715617537498474,17.190431594848633
257,0.5649706125259399,16.858993530273438,0.5685145854949951,16.74288558959961
258,0.5658843517303467,16.887598037719727,0.5707729458808899,17.16762924194336
259,0.5654184222221375,16.853960037231445,0.5726208686828613,17.1376895904541
260,0.5647311806678772,16.86015510559082,0.5708049535751343,17.225330352783203
261,0.5650566816329956,16.855649948120117,0.5687867999076843,16.977807998657227
262,0.5642979145050049,16.826663970947266,0.5725328326225281,17.326213836669922
263,0.5651391744613647,16.869726181030273,0.5696585178375244,16.896657943725586
264,0.5650588870048523,16.870389938354492,0.5709176063537598,17.032451629638672
265,0.5651597380638123,16.857078552246094,0.5704556703567505,17.060232162475586
266,0.565504252910614,16.84974479675293,0.5689013600349426,17.141813278198242
267,0.5648678541183472,16.838520050048828,0.5698606967926025,16.794790267944336
268,0.5660111904144287,16.902053833007812,0.5711947679519653,17.11992073059082
269,0.5654712915420532,16.86994171142578,0.5703120231628418,17.0579891204834
270,0.5655142664909363,16.87880516052246,0.5718668103218079,16.999134063720703
271,0.5642768740653992,16.8337459564209,0.5711902379989624,16.95940589904785
272,0.5656196475028992,16.856477737426758,0.5691807866096497,16.798526763916016
273,0.5658889412879944,16.875808715820312,0.5707572102546692,17.07749366760254
274,0.5652904510498047,16.855785369873047,0.5697066187858582,17.00734519958496
275,0.5660277009010315,16.86739158630371,0.5708690285682678,16.946252822875977
276,0.5658854246139526,16.87976837158203,0.570884108543396,16.948551177978516
277,0.565605878829956,16.86241340637207,0.5669403672218323,16.862043380737305
278,0.5666206479072571,16.918994903564453,0.5705875158309937,16.991010665893555
279,0.5661957263946533,16.91036605834961,0.5701392292976379,16.87071418762207
280,0.5642795562744141,16.84185218811035,0.5722858905792236,16.916515350341797
281,0.5641098618507385,16.84881591796875,0.57090163230896,17.04167938232422
282,0.5647406578063965,16.854236602783203,0.5708264708518982,17.204504013061523
283,0.5663675665855408,16.87663459777832,0.5705634355545044,16.994340896606445
284,0.5650961399078369,16.875078201293945,0.5703601241111755,17.003986358642578
285,0.565062940120697,16.85183334350586,0.5706321001052856,16.85977554321289
286,0.5655608773231506,16.901155471801758,0.570306658744812,16.974597930908203
287,0.566952109336853,16.880029678344727,0.5724378228187561,16.94254493713379
288,0.5639775991439819,16.853803634643555,0.5678575038909912,16.82984161376953
289,0.5656226873397827,16.843355178833008,0.5684652924537659,17.123258590698242
290,0.5667588114738464,16.883878707885742,0.5709902048110962,17.032926559448242
291,0.5654217600822449,16.848175048828125,0.5688768029212952,17.028833389282227
292,0.5657167434692383,16.867450714111328,0.5710313320159912,16.883893966674805
293,0.5660746693611145,16.8861141204834,0.5691049098968506,17.12240219116211
294,0.5654808282852173,16.88372039794922,0.5696194767951965,17.200307846069336
295,0.5645060539245605,16.826244354248047,0.5715694427490234,17.412534713745117
296,0.5657457113265991,16.85980796813965,0.5694354772567749,17.008968353271484
297,0.5659596920013428,16.88606071472168,0.5691714286804199,16.83778190612793
298,0.5653116703033447,16.85761260986328,0.5699265003204346,16.867603302001953
299,0.5660587549209595,16.871171951293945,0.5696399807929993,16.945253372192383
300,0.5656961798667908,16.879718780517578,0.5706775188446045,17.10992431640625
301,0.5656526684761047,16.89374351501465,0.5669291615486145,16.875293731689453
302,0.5662542581558228,16.85047721862793,0.5702527761459351,16.976289749145508
303,0.5654811263084412,16.876134872436523,0.5702780485153198,17.084924697875977
304,0.5664793848991394,16.86772918701172,0.5715886354446411,17.10430145263672
305,0.5658666491508484,16.877798080444336,0.5696884989738464,17.05318832397461
306,0.5654265284538269,16.858800888061523,0.5696702599525452,17.104801177978516
307,0.5639088153839111,16.84341049194336,0.5707133412361145,17.120187759399414
308,0.5652526021003723,16.83855628967285,0.5691832304000854,17.204954147338867
309,0.5639989972114563,16.8389835357666,0.570122480392456,17.177621841430664
310,0.5642485618591309,16.83422088623047,0.567077100276947,16.939844131469727
311,0.5641942620277405,16.85118293762207,0.5689205527305603,17.008230209350586
312,0.5646507740020752,16.824907302856445,0.5705437660217285,16.983015060424805
313,0.5648292303085327,16.84786033630371,0.5692286491394043,16.980224609375
314,0.5652841925621033,16.847349166870117,0.5704339742660522,16.924102783203125
315,0.5666166543960571,16.877927780151367,0.5678961873054504,16.903921127319336
316,0.5653244256973267,16.85590362548828,0.5698379278182983,16.914501190185547
317,0.5647173523902893,16.838397979736328,0.5718302130699158,17.35201072692871
318,0.5640653371810913,16.850664138793945,0.5707170367240906,16.795480728149414
319,0.565435528755188,16.865507125854492,0.5697677731513977,16.980222702026367
320,0.5663038492202759,16.89121437072754,0.5711941719055176,16.940176010131836
321,0.5649965405464172,16.8499813079834,0.5699197053909302,16.95693588256836
322,0.5660030841827393,16.874221801757812,0.5718985795974731,16.71230697631836
323,0.5658051371574402,16.85880470275879,0.5704420208930969,16.83374786376953
324,0.5658906698226929,16.879743576049805,0.5691308379173279,17.080949783325195
325,0.5647474527359009,16.860200881958008,0.5685216784477234,16.91682243347168
326,0.5650513172149658,16.848691940307617,0.5687986016273499,17.047077178955078
327,0.5659193396568298,16.884084701538086,0.5690978169441223,16.879533767700195
328,0.5650391578674316,16.85602569580078,0.5697823166847229,16.84556770324707
329,0.5650297403335571,16.851722717285156,0.5732229948043823,16.73301124572754
330,0.564931333065033,16.85730743408203,0.5699430108070374,16.97748374938965
331,0.5658684372901917,16.88579750061035,0.5690105557441711,16.992385864257812
332,0.5658780336380005,16.875455856323242,0.5701367259025574,16.951833724975586
333,0.5650358200073242,16.84687042236328,0.5689250230789185,17.017284393310547
334,0.5646280646324158,16.857765197753906,0.5685112476348877,16.730485916137695
335,0.5655649900436401,16.85545539855957,0.5709612369537354,16.99346351623535
336,0.5652071237564087,16.844860076904297,0.5700032711029053,17.020723342895508
337,0.565666139125824,16.878639221191406,0.5707539319992065,16.979677200317383
338,0.5662093162536621,16.881288528442383,0.5706422328948975,16.853315353393555
339,0.5653383731842041,16.86923599243164,0.5698949098587036,16.880430221557617
340,0.5659970045089722,16.88100814819336,0.5701452493667603,17.195749282836914
341,0.5654296278953552,16.871784210205078,0.5710148811340332,16.827423095703125
342,0.5640836954116821,16.82341957092285,0.5721120238304138,17.310373306274414
343,0.5657564401626587,16.880037307739258,0.5692339539527893,16.944477081298828
344,0.5658741593360901,16.888172149658203,0.571134090423584,16.92231559753418
345,0.5660356283187866,16.872940063476562,0.5696218609809875,16.996864318847656
346,0.5645379424095154,16.826730728149414,0.5698590278625488,16.86636734008789
347,0.5653629302978516,16.878978729248047,0.5699978470802307,16.951732635498047
348,0.5667086243629456,16.890432357788086,0.5712698698043823,17.008079528808594
349,0.5660518407821655,16.86636734008789,0.5714663863182068,17.011455535888672
350,0.5644781589508057,16.857152938842773,0.5689367651939392,16.9433650970459
351,0.5649440288543701,16.84675407409668,0.5703656673431396,17.05154800415039
352,0.5653545260429382,16.871944427490234,0.5678797364234924,16.85743522644043
353,0.5649978518486023,16.85478973388672,0.5685608983039856,16.954130172729492
354,0.5655287504196167,16.863224029541016,0.5706787705421448,17.114654541015625
355,0.5659820437431335,16.860605239868164,0.5696548223495483,16.945966720581055
356,0.5658594965934753,16.87352180480957,0.5695240497589111,17.00424575805664
357,0.564468502998352,16.836572647094727,0.5712584853172302,17.07334327697754
358,0.563552975654602,16.84117317199707,0.5706559419631958,16.776248931884766
359,0.5650413632392883,16.859107971191406,0.5691844820976257,17.06572723388672
360,0.566788375377655,16.893993377685547,0.5697068572044373,17.0947208404541
361,0.5658807754516602,16.883161544799805,0.570764422416687,17.04432487487793
362,0.5654175281524658,16.868865966796875,0.5714794993400574,17.215028762817383
363,0.5665324330329895,16.873804092407227,0.5725824236869812,16.91777992248535
364,0.5642973184585571,16.844585418701172,0.568973183631897,16.914106369018555
365,0.5648415088653564,16.840438842773438,0.5697317123413086,17.203235626220703
366,0.5650117993354797,16.874557495117188,0.5696964263916016,16.977886199951172
367,0.5654275417327881,16.86495590209961,0.5708932280540466,16.94437599182129
368,0.5638173222541809,16.804805755615234,0.5707420706748962,17.177038192749023
369,0.5657265782356262,16.85842514038086,0.5690492391586304,16.869375228881836
370,0.5655717253684998,16.85666847229004,0.5690111517906189,16.839866638183594
371,0.56658536195755,16.876752853393555,0.5688729286193848,16.93828582763672
372,0.5649113059043884,16.868236541748047,0.5714271068572998,16.81617546081543
373,0.565746545791626,16.87274742126465,0.5700468420982361,16.865955352783203
374,0.5662861466407776,16.882347106933594,0.5703595280647278,16.98417091369629
375,0.5645636916160583,16.82753562927246,0.5712928771972656,17.078121185302734
376,0.5653572082519531,16.852279663085938,0.5689007043838501,16.900529861450195
377,0.5654305815696716,16.851417541503906,0.569226861000061,17.007827758789062
378,0.5659751892089844,16.88265609741211,0.5694762468338013,16.87308120727539
379,0.5641717314720154,16.844358444213867,0.5693882703781128,16.8121280670166
380,0.565386950969696,16.85530662536621,0.5706949234008789,17.043628692626953
381,0.5656187534332275,16.846467971801758,0.5701616406440735,16.987991333007812
382,0.5661308765411377,16.880361557006836,0.5714887380599976,17.056501388549805
383,0.5643587112426758,16.845596313476562,0.570486307144165,16.95496940612793
384,0.5643115639686584,16.840309143066406,0.5714793801307678,17.014921188354492
385,0.5645652413368225,16.84516143798828,0.5690829753875732,16.97524070739746
386,0.5642035603523254,16.84589385986328,0.569706916809082,17.074033737182617
387,0.5635084509849548,16.83005142211914,0.5695421695709229,16.975000381469727
388,0.5647202134132385,16.856653213500977,0.5702548623085022,16.864887237548828
389,0.5652993321418762,16.86538314819336,0.5722479224205017,16.87024688720703
